c0,c1,c2,c3,c4,c5,label
27.859537838306007,37.67919670355754,94.28946500255378,56.32792679046783,78.36860084899318,78.01816420364632,0
28.48434199462849,47.36596469084491,86.36571548973352,25.70967170199131,77.57872810933671,16.116395518895047,2
29.034792650694524,54.31079408308999,95.90413444846068,52.85071075747119,89.52694456317502,74.7078585959378,0
32.3279560673298,42.42711078530644,94.50334757239708,26.04038437128699,79.92184927655538,27.963997811153632,2
31.70575724371154,46.9182395866017,90.83565384484666,84.65429547966589,57.89289236865079,47.74442380162486,1
28.74892232541809,47.250321817064396,90.73536842788404,26.73374347930964,73.41545200341142,13.705762362625078,2
29.223743811716595,44.915668635647904,97.97037413879717,34.29834142671234,96.78262558698528,16.360256406968553,2
28.364313259940555,57.01080478296164,92.86935046263628,17.790400067066702,67.08349811034905,24.551798842081862,2
30.139256217044668,58.052950063521685,82.38347619745637,71.38050501606772,63.3340926329291,59.17790537537217,1
28.36071950408837,54.06730180666377,81.74463780781727,25.776258966453447,108.72016372547807,18.62615637174096,2
32.96700668913137,60.05630004315439,89.7050653199256,79.01547292250741,60.4538072355167,54.941303989683725,1
29.549688388199613,63.90712434958496,89.05552171537506,86.42046695839576,79.7131616090728,52.589309481266355,1
32.7627575256311,49.07591910512516,90.17062770079096,88.08747107385894,77.76397122493144,49.15482514134102,1
29.001540705222958,48.281251780661016,87.80838685836017,15.693585233743775,93.37355630291621,17.896101853807235,2
29.48165065696914,48.82705300032095,93.4210889080089,49.75798660760204,97.42571030794787,81.15924309559506,0
28.093379350673743,39.71116093897199,93.31538753491753,30.16936375276937,58.207425304582046,13.760005248102793,2
24.68683043240122,49.40403917400617,92.32462792601883,39.229672873336746,62.988274920009744,75.77304639597645,0
30.2743309558893,52.71028314334859,91.6557962067121,86.51599801406132,87.7419450099484,34.852316035358314,1
31.66952439185919,50.67657556277777,88.65724365550054,68.07833820704562,95.08641183857476,50.4384111416653,1
34.69676376651285,40.320037380225735,92.20136821304334,35.65660086770947,67.4432430720742,82.80000588450798,0
31.063864168737737,45.60415116861853,90.24797534526617,38.43475176558045,88.70931718825919,72.97484739548028,0
26.118453269418406,39.241498047069655,92.5792905557544,73.3266200878859,62.29337944165629,38.79192089804917,1
30.00929016679526,45.08256960436939,92.69893329630865,42.15576170770636,89.00659540010908,69.30414144993986,0
28.05459244537888,58.06983808643503,91.79140380889922,17.797419818536167,98.30137294012724,12.954641321708735,2
31.055844041887372,44.43763200752931,85.90979754282074,81.65794039765294,96.41267119508905,54.0747338240232,1
29.99373753675973,39.69204117087665,84.91753599711588,80.46151535298415,74.98446727177624,57.24841712376926,1
32.85767861050978,55.245398687609374,91.88681275099756,23.954128344816073,80.06176659567922,25.92008277788768,2
31.471504621673862,49.478642953714925,90.42503875790183,83.04566558366632,67.64574209285077,41.303770354742774,1
28.17013654348235,53.540648662646696,92.70926633807194,73.23125139282574,80.21536378329283,46.6444238907057,1
30.606698477151163,50.785000846419386,84.19197444132304,39.379245529711625,70.25760318615711,67.36952756235938,0
29.199647964706738,29.086757901445097,86.98617628214363,85.47398645401582,111.69929492691823,56.507438395762385,1
30.44293886413547,51.76922468289147,87.25826940961389,40.212782000276,59.36077393029515,77.86687060954219,0
25.190321684783033,59.52328143864669,87.74564405840611,88.19595302270275,74.98270680539709,48.1974833620104,1
34.005933305339234,38.17859285964742,84.59890000357228,39.53321710779069,104.67932366104048,16.549757233212517,2
31.766171693317432,64.38833430625363,83.78517028680922,15.324841511321106,64.87607354067482,15.81676105985204,2
34.38832263747899,39.93878403073998,88.9579112092108,18.941317922779906,87.04382501768892,11.795663828750682,2
29.644272641713652,30.82524064645729,94.1438917738829,45.83214240229982,57.944278777551546,81.85655100479734,0
29.53838568628369,27.42478840830482,81.69505550136348,27.628906858580407,104.34516370398765,19.39291659035152,2
29.769288536105886,48.04316777491771,84.58682594469416,21.729105112010206,55.88831360048815,12.726432295993463,2
32.482374608649906,62.91842498350294,87.40182349468432,38.1548488558665,84.67941010212954,77.26090513586557,0
29.309392892567608,57.12782618411818,89.82233544951288,21.942632907479254,57.60763289204993,35.642693774704476,2
29.133145112940973,24.621460207688223,86.84597031146981,43.953576755002786,56.86123497716598,80.93239259202608,0
29.140055273686617,29.917428267472097,83.20440274866932,13.987647014244544,75.66170234992333,13.619677769935087,2
30.83816409955636,56.34882764485843,86.9390577949943,56.90287140471652,101.72005253087399,81.94749684061155,0
32.9979699566332,43.41916891763579,89.91292566106236,22.387979699110303,88.61692456672047,19.92414290297536,2
30.30260054653279,63.45354753101433,97.01426618881979,52.801782998510284,73.78634660813803,82.87605005520044,0
30.446327729015337,51.311966369008786,77.49336453207829,51.30065267475555,47.654253155167375,72.74660706528681,0
31.212274472678974,61.486462703283365,96.7250112851678,38.21100171341169,99.58728591988077,86.3821201742413,0
27.72775270357682,58.726123045602726,89.8876725089527,14.751993865089426,82.15681316597689,16.449029486653387,2
30.585374767053562,44.61344327268935,85.23686245839764,24.97359918683511,76.1130480677046,22.83177439339705,2
29.88278827633493,51.43262979250088,85.45515100451762,82.22489170656806,50.0938727744676,50.17759972683582,1
32.171968933549024,60.67313162263697,95.14092795091891,86.62148849678209,109.25020049923513,53.406902127937755,1
27.492077250083465,43.19102850358884,84.75637449567795,30.40185778960088,85.94028876842367,27.24102467111113,2
31.03253517909255,54.298954668158174,87.9826479027122,44.59472318805918,75.10231573220362,70.73511564171207,0
27.940181064715738,38.98826755958706,86.54055450576773,84.61557122508799,71.9274336510354,46.882753126383676,1
30.726602959820926,55.34502527635697,94.59068375456194,44.22390997251958,78.45875805557766,75.89181965965196,0
28.76773991384797,38.4342190732481,92.64637195506695,15.038677889525705,71.73479772212232,5.345571722586301,2
29.656470136511153,65.13769912743507,91.99935336125678,85.63824981866864,83.0315321181921,50.68071427716923,1
28.810669968366277,61.32560185294922,81.29489468502705,53.63831361951011,89.91342520724345,81.85964481078982,0
32.46120790267687,43.85042522485509,93.83073741350061,46.85164625884574,86.75653233770491,81.96693815084345,0
31.015882050355692,43.91900442563396,89.41307374823849,87.59794216836269,56.47872570898512,52.95936436950632,1
28.814160941482466,50.61471327678915,88.67104375530586,35.21261941886703,115.38696024919582,87.97758984414583,0
31.013645668281693,45.89087029803248,88.30282353692671,19.63577418841805,101.68946092418074,11.201391737839145,2
33.46500894787953,51.365877388325224,88.58687585407344,16.147665700382525,90.28922711924085,19.94718947535864,2
30.555742568839662,62.53273593926649,87.48692200429491,16.294917366901394,75.14178804476944,23.701081550347876,2
29.64978381828296,49.666195838508514,98.38835312941444,78.9046928531965,85.17206630776082,49.45013328509637,1
29.589145585063886,34.464210323648416,89.37010597789498,89.64127610959505,75.19407722254371,44.038563049185534,1
26.81055691981355,51.97784355991592,97.15152208566715,75.47398123745003,56.17279181570311,43.01362068492281,1
32.097251594612246,40.15927007889411,83.74763646901742,47.65960341085874,63.56653855488877,67.60665643625282,0
30.63824619705891,41.266527617515315,88.04616243613319,80.07175688415002,65.57332836121063,59.15723470265913,1
27.643953630237593,34.428635771016914,89.49829267753799,45.42996969928599,72.12842511931999,73.90546659225402,0
30.476492366590062,46.82156576669497,93.1863667988357,34.028007845923426,106.08105893667869,84.08019345694626,0
33.321211027958526,33.07783910807131,90.05873126275858,78.89396296616498,61.24367374890977,47.13074963640703,1
30.298033693565987,41.48709036763712,88.62576885127226,40.587792047867325,58.80053763764641,88.09557874894148,0
32.71440339810129,37.373731364947574,90.09526693446755,17.930348537153908,78.06515346804939,6.9684120409664825,2
31.258869812128097,68.59348738430745,94.76696406744136,94.57477335854804,140.8862861457899,57.380255257429425,1
28.397112545165193,48.07543210431653,95.34852430396192,93.0266841762289,95.86326014563065,56.71861518810316,1
28.834782584453908,44.21132944015702,94.34269921850799,33.145880788880966,66.16294487569132,16.877422395273598,2
31.280978580330135,56.53918464858744,90.46858769522056,87.74270153132986,45.30861090092133,58.20195058485898,1
31.32098508310747,51.12885984712911,86.96340597407038,29.939314810773816,65.16434745643,78.65493406841614,0
31.374511348358748,41.15580694346954,91.21481398056544,80.49803249930766,86.72008848957616,47.9160011938825,1
30.329282011064585,57.352855342442936,86.27539994093765,81.02735144169459,111.13647957559277,51.67597449882037,1
28.774110391436164,25.338990247035262,88.16454364772258,34.500912047157065,107.36009056849862,75.21434706053644,0
27.80391457086827,40.521274049589636,97.11758561966118,44.99743870188461,106.52494341359926,72.51328318323903,0
28.122754697512317,44.278556665049194,89.00361509172252,29.729824466970523,79.33532958973615,14.242099425522367,2
31.676249561240766,48.58374720984636,92.10112827674146,32.2728596894501,94.62752159455763,13.823760743781895,2
28.799178137891317,44.88828168159206,87.75370301777154,43.25334881640952,78.04606580291814,73.32663711776789,0
31.903308981494867,47.35268414652313,98.2287565266219,84.03472568267532,102.70477329247159,48.15045853327757,1
27.954170296066724,63.406282141541084,87.53500186701382,32.16281858061592,97.52860170438038,21.621036592846426,2
30.874375755591267,64.79685270794782,89.70049766835929,81.46211685733752,76.52164617111856,48.37589581031509,1
28.004926305965643,34.74623395281884,85.1145876672738,81.35860625261897,70.51231150782147,57.03407308962843,1
29.67325316258132,62.35139044490087,91.79364290828757,57.27244464579401,47.0249521999624,69.77686676873014,0
31.81239024506569,53.13814347841244,84.88957055380007,88.10659888447657,99.76605436327472,49.78299781185432,1
29.79310742481292,73.28640616187721,95.83422238735602,73.34757569492434,117.26840435331178,44.741407205734795,1
30.500150580272386,53.6186448075094,87.7669288249807,48.942036946137435,94.36661305516645,99.43265297771795,0
34.909170266490946,45.6122920032944,88.68715098498383,59.78682207780381,88.16795085491891,77.79809782271275,0
29.07690045348512,50.962924504422915,85.6861850010048,23.77509368334988,105.19032141429729,6.351078501143569,2
25.671849958550922,36.303889756988056,92.50555066314485,18.435639268672126,74.57764050259962,10.61016788712044,2
30.78959380168405,41.758967783302865,90.65656348419921,82.83745067941936,100.52939037385143,44.61729590317458,1
27.926697093467546,41.818519156639304,95.18574499051854,51.16993497785504,64.14242346487418,81.16651606596352,0
24.79075350088678,38.23379498332759,90.74130469819721,89.33677065790691,77.88214021365155,41.13632918800924,1
29.300178352580847,27.989588761999897,98.15748492841622,85.19230792950738,63.032976581132466,55.83224820516388,1
31.34281841484108,44.666637016182165,93.03937379828314,84.43880802147862,97.25870570325682,52.47303072950486,1
28.438555339057345,49.07671013629231,82.89058220326297,89.01330146974662,95.42105959875691,57.722927250978366,1
29.228243622447334,33.38757601497991,84.79131955373067,34.02848852950086,53.49241991899774,73.51871139379726,0
27.991681466224943,59.49192198060523,92.30436325372851,55.94480791075056,79.27154375335175,83.03468046244298,0
29.362447489735327,57.97322364297128,86.95556775054564,23.08851127045709,96.3939777285918,12.257481282737631,2
27.73764419508746,55.58933211076104,91.90689124109471,83.3069227997088,75.57105897434079,53.58426252397332,1
29.689560589917228,42.8839348442264,90.3603161985093,68.89415216604895,71.19580663586946,55.305188596579924,1
28.209494279037717,36.81983947765563,93.8821663157649,35.72036336741455,100.62037523939266,14.95606660844967,2
27.163776702428866,41.656471739438885,77.66006217644248,16.26576689269494,112.64140572131079,16.729965986682345,2
30.15637220689631,44.23274748540025,88.28441366273361,37.32959639791007,29.11957793625988,76.51955299466944,0
30.88925330601723,57.75925494320013,93.89565928177558,61.045906794769905,74.59735991494254,66.535275680686,0
29.862159549020802,57.72844965736895,86.5392436784714,5.157451553089718,78.76645864866026,22.556655147085504,2
29.945877628425603,45.10179908227453,95.60256767628313,52.61695636864572,100.36894183204734,74.32885840996856,0
30.92582518783937,45.98986876326938,82.41489087930644,40.13834510844572,63.65735716652501,82.42920541064429,0
31.632902763317972,54.07075745961009,90.23668193056965,48.629263137804486,80.19865695032081,77.18551051997444,0
33.45858626859118,40.3862391101617,96.38411717438242,37.14214514918674,91.76322281384552,80.2822183061837,0
25.69589139033482,56.22542562829938,87.71478710755834,30.5880558384063,81.72286332857632,20.386373808050934,2
28.662092826694703,43.115897254019785,88.62299030646787,45.65613541260858,78.89999186947509,73.76060388583436,0
29.221617937841966,41.625955453520476,94.45408542975039,19.12227259410948,74.3732548524545,9.783527046599632,2
28.47984925182184,50.952987702682904,82.615506049578,18.73311689068992,42.205474795504124,16.486932957896062,2
31.2492609706365,47.28052552194201,94.205439292944,82.42213908527177,127.50808153730848,56.92989724146421,1
28.040160965332518,48.37554180934046,92.98473164571413,47.53474156937007,76.16050061847471,76.35655232095843,0
33.699308657694495,52.66396663448952,90.13012136282788,23.909489256815014,72.8997632907815,9.286234017887107,2
25.182929604474808,50.433062522421835,89.02755518834984,28.25167139832563,92.98630051930205,24.19691935000678,2
30.825661935160408,53.93475625750036,93.55119479987978,21.696042750139146,121.41641121064288,25.99486815958684,2
28.999219424645396,65.06557295726164,92.81270700874785,43.07366895641918,93.46003880685788,81.66474359055206,0
35.38095720388304,67.32698552343318,85.89534334321849,52.22577613991074,72.08460282600305,81.28984913742529,0
29.575454345610392,51.668565201282135,88.47427800131557,53.19117287818367,85.02827163855454,83.57041279982695,0
31.332715968352048,60.44088101973783,94.85322056713062,45.736817839173106,105.18423550686185,76.71598814637386,0
32.10704157052009,50.931338310586035,94.85064493372693,80.56086155002178,95.8285893297669,63.13651393879275,1
28.31721261668274,33.10618682860757,90.61587297106811,80.49523689464647,88.42408260509492,61.16593939199183,1
29.903648594680146,54.1636684787566,84.68868470237595,12.656453194377205,67.79040969302142,26.05498362729852,2
33.443944780729616,27.057386536664893,87.16948175467084,45.569922337724655,44.67467985907669,71.49039845548992,0
33.81228080293213,55.8400346426562,92.11369548020944,81.7013808966054,72.61933068265661,47.13603486248597,1
29.833837164517995,56.315290749745316,81.26997979677633,24.72945786359565,47.635549985748845,15.794705473680684,2
33.90419652205519,25.72487225987075,86.94846635246074,54.07512735178778,54.77107173325532,75.28558414108198,0
28.001815668323296,41.30371028937236,88.94577222861297,17.9184918392062,27.85780052840594,22.618309078236212,2
28.437322640715482,62.42471687271651,94.28715963560616,85.39470632659595,105.94335447118989,42.09686650006317,1
27.35047029964926,31.897877416857376,89.42288299419408,81.1891384617413,97.95620171484161,47.32937250404061,1
30.185336774939213,37.421755724948795,89.0612270009643,70.65751309557032,27.243727791998566,55.207992028561925,1
29.181511277742455,40.07959070564035,92.31715358607373,56.95377095145841,85.01385824656647,70.58323724403151,0
32.387473445670935,57.951085322551,88.03203970641162,48.181889368664045,81.79211197995939,88.23452634059612,0
29.376761724687654,60.744889430918306,88.88188938313421,80.39204932442591,86.02944233864164,53.699237523839464,1
30.653195238779734,49.2719149246099,81.87401528890274,86.03762329805042,43.84506274243161,47.80808534262454,1
29.795277777123946,44.615510854169386,100.79782956043596,78.94522147081389,95.26987415431677,48.871522447264034,1
28.025546738497138,40.71148511933903,91.81284879172658,76.47016322968642,55.062346127891715,54.24069791316269,1
30.57169004270829,44.20061682944253,83.6508793293321,19.07173352585653,108.47238982964042,18.592445419006392,2
32.427166914661576,35.6093906658887,87.69329849257424,32.55615232266081,101.37919582285875,17.667097962379735,2
26.436542772943252,71.50773449363511,84.4595283921544,92.34207884845286,52.28601867449498,45.3378021014517,1
31.41025677820088,52.12161842082875,90.86661369543015,76.66660900181017,92.01936702924971,53.25773183616498,1
28.795483412266154,45.7910144800969,92.51649179155058,87.25187956374344,78.0461551367136,53.804881124102856,1
27.399763716955064,25.382197302507386,87.38303808425718,18.716233498060948,85.51196509829578,17.336649678621768,2
29.034896751259794,45.86578402487797,86.66617776533162,99.89460170166781,61.815729020714954,50.45133093086292,1
30.876679201342093,42.55771314406253,91.12621235283788,88.44198855561449,89.38842542959785,53.67405596634893,1
29.029061850560023,72.73002123884552,84.44926780024834,27.343360390662127,101.01731140738563,21.848870630299405,2
26.946974372206498,55.94533784994604,88.23311643209682,99.03929969291173,84.23130406964506,51.728055730049235,1
29.89389070136195,48.063491791508866,93.31847293716612,73.50927348569303,100.041011426677,50.72533434087304,1
29.99829191457528,39.218851467872256,88.95270221809999,52.383756004179325,67.45157430866524,76.76483903586536,0
31.108159681857,55.93148207862348,88.81247547787997,33.063751865586944,84.86137543165424,78.64461708304731,0
30.526048469651126,53.28258222086849,84.45263073773275,46.790642937077855,99.15429353401792,85.00615855691446,0
31.933070503501778,53.63849557069406,95.81731932572899,47.256810045034456,117.52986906567699,89.36007096718666,0
28.25370175925501,66.34092631026186,96.40545752100667,17.99330383232723,90.36478326965957,8.967944714875436,2
29.727654591160515,56.01100207245619,99.13588444679066,85.96634133341905,93.29111430038022,53.225707727862655,1
33.845681948029714,72.6680264221929,92.8925413852705,24.29176809619795,90.84759419253913,16.682461484705346,2
30.400677657713175,44.28734817336715,87.09388414360555,18.6348400821721,74.35057824420382,18.64943617294473,2
31.531484605705554,41.13780481054363,91.22040797023327,55.58311522047079,110.49140143348933,69.65360626533183,0
32.37102445398954,33.871084045777074,95.56039252072945,36.17712017959389,61.210874005923685,81.31910552048787,0
30.835423912379333,33.31532613832809,96.75740251908113,76.06889479109239,75.080278669417,51.143591221207934,1
32.68878937018914,38.60804431343883,94.99156348238728,37.102371723011416,49.41487031349618,76.79134985692525,0
29.10059858375874,45.616360991446854,87.87471889586277,27.31967123846118,73.63993692590373,23.624716574598565,2
29.213476749197696,44.796372502647486,90.78897381395781,30.168223288928555,56.32162449801666,15.901487394135131,2
30.397105295991036,49.79042423331652,85.50368177429212,43.10920289024784,74.09934206169672,93.0141361859514,0
29.58225098304756,38.667161800122436,92.83561115406317,25.49119667568312,88.85657946939429,82.25617948212815,0
32.894703169689926,49.596295247253344,87.66602680595852,60.96453651846466,94.86047656463961,83.44949181251266,0
27.91593816115626,61.14565347258264,89.6050094377993,41.56529894916404,114.9293133637587,78.9133359797238,0
29.369880482628133,63.50699931789813,95.72354027108926,96.3658223855285,69.54990017305477,50.20463696362098,1
30.611546518196267,39.82457089869706,94.6794945349035,11.879601943645987,86.76599474276777,24.70192962426996,2
25.271076155202238,48.075784691621976,101.71265592024663,58.2961111485015,73.74530911074697,79.89338402575,0
31.747816943790966,45.04128218783219,89.67991478399226,24.71099892557741,118.19048858177209,23.219727648519,2
30.06511531529189,41.20597095208697,83.8462257511926,78.80520473313283,67.63873778517119,49.882962453175786,1
30.99559230477984,58.97738330035445,92.95105543390527,56.48328129802296,69.21946987473333,80.65238971948959,0
28.76187807181834,45.52761723940495,80.76060071690887,33.722911920486304,131.264049804914,74.85397355029546,0
31.36835144615847,52.92733932657795,88.26981243996114,47.03199359684132,68.5918686333949,72.47325960795722,0
30.460464523057603,56.91330060853602,87.54097124147579,28.32417880229641,78.15605959148384,28.31365742566102,2
33.028647281697886,53.93539689169129,89.11820063455339,33.754173573497354,70.75478980671743,85.34467213103059,0
31.486233106684143,53.08360075544427,95.0089344121552,83.50103499930387,101.30406641269656,48.76657623627807,1
29.78364550074548,44.23091190616346,91.02834264561102,82.2081383537095,46.40774338635637,45.451040967124214,1
31.735968308736297,53.28985898057816,86.46339487660208,76.15888828741784,92.11184300585836,48.79852396962984,1
29.73632259457171,58.156260888420434,85.62824850961111,54.85511484289657,78.26054275980415,77.71728444201696,0
29.084635946017716,37.8861806442673,85.36695181020907,18.70401302496739,80.29923745954964,15.83237444205826,2
27.576468997261088,45.49086108131736,93.2406424915957,82.24744105607908,89.97360989443868,56.95005052105585,1
28.750363466001147,37.91543100639924,84.77792459236494,26.558599840213734,88.21418938410767,22.669373654698443,2
26.529118962413907,63.52053428290997,94.28705996359925,70.34790380448361,90.98096086097578,41.67083629865336,1
34.44652701988772,68.74959154120812,86.08840691052687,86.88093868228935,51.17540507571378,53.87057672758677,1
34.88238630095298,62.5441103002888,85.78890544642051,72.65580707855929,93.5357102166771,54.486389327308466,1
29.414779090234465,51.00021154530651,100.94947840832448,84.43347953812975,82.13994292611584,52.04323965389672,1
33.114716936228774,67.71116128873075,93.43287018164042,70.42460650231291,49.98791249532092,46.853361469059145,1
28.88403228102066,45.58851410986835,85.57973814032806,32.476750241898216,71.62098637517349,10.691205338131752,2
28.867313880052293,30.398908703469495,84.60722610899616,82.07240434043113,73.83926105562576,43.42799284097936,1
29.0702505264698,60.674804991673525,98.36496532392559,44.550359472447575,66.89272188595213,83.28552480459868,0
30.533236150427765,27.007237682617014,90.2107733382032,77.35942902669515,93.45440623139073,37.258990198427504,1
28.917088982516056,44.76709909975625,92.32933796620307,33.61261308596438,80.62302016388392,84.83916767458281,0
31.101054865203142,44.43537834651927,95.59800413511155,11.210251262361972,47.87310164892148,24.147418714887014,2
32.33519274422936,56.90598310213769,93.111104159956,27.46951842379261,74.60334124854859,17.977288316687684,2
28.54006897744935,35.68785104013643,95.6782573030032,28.364217457277626,53.64273938049455,14.781429360218489,2
30.67094778350961,42.51462312460781,98.22900325423316,80.21815652587901,86.18631632445613,41.58264145619412,1
29.949212025569675,32.101574383782335,93.63840237958637,99.99391165273464,82.05035848547381,51.33133247366976,1
29.543343842231813,59.58715558820311,91.57354771010718,75.5951208409234,113.0418591904126,63.76084935477822,1
31.405208895309222,43.899942433272145,97.44802981303195,72.65585785236078,75.17516836262044,56.964209909863996,1
28.86795821576008,50.20972288945201,89.77061260279686,54.566596893838756,62.63584533219091,73.58770873662094,0
28.928967427846388,48.36412386111132,92.29874789261636,80.12849532993161,69.61905982846284,57.32772437106146,1
31.25156979703441,48.250586699098456,89.14573748941316,82.21319475343661,86.46116724265093,55.013830047342914,1
31.09165046993346,31.304129904779522,86.39632516359903,76.61196936484811,71.2426884344005,54.582711147459456,1
31.023489606787333,61.872357925833114,94.39370811857394,15.817165391843927,84.18572934922777,14.68585957161754,2
31.05094936070919,58.11127894284365,86.30266129761631,88.7226620675691,42.97759968618077,57.62242014038301,1
29.17131501608492,52.56357263464088,88.2958960991608,28.60005758093443,92.39397398430572,15.078535291468155,2
28.747963461042037,44.69965588677061,91.05172257687381,26.5614303274508,53.422966614187075,24.294239776847558,2
30.352059137599138,50.40452894302262,99.35972870666315,38.88748702311439,62.382861584124555,74.42356290115225,0
26.95999542830981,63.93787573085362,86.23965891822323,85.52128385076315,83.21857833914927,44.518029069015036,1
25.980797447068134,46.010801279695066,94.21849815171295,38.36817060345385,69.55008855030115,80.38608057629591,0
29.738424983232346,48.88331975131335,93.23860739463962,78.51703314953646,103.81546951550997,58.79220468276374,1
27.411795172636186,43.62635537170243,87.47628116072411,82.90627441271442,58.81766655718654,64.91053278517224,1
29.938817685770623,60.510398228636575,87.01767287035607,32.27339288557004,72.5389674528239,85.27098711735542,0
31.08977876113595,72.60845580834861,86.3143119018675,38.296284320238506,66.45705576130098,69.59436852222399,0
25.27540091087969,51.43865658711572,91.37872293603917,24.49399784341197,71.4034117317905,17.56380912919205,2
29.292696432841332,64.98912015388491,85.28806897443664,85.84416579543,84.86438168748892,61.46148356807566,1
28.441741356588782,58.97681523622016,92.36683653045463,46.44956454119702,105.59224847310279,79.00497913221709,0
27.01031397633559,69.39075473200683,89.26038648355498,24.187331748933826,70.02594263339984,12.031919064537725,2
30.5399299673964,58.253939331542924,79.12117153902388,89.34056811917864,69.48563999485894,47.010648215177916,1
31.781187929453473,40.264092943675465,87.85900928576517,30.50338400906479,64.70739644138592,30.074138822962755,2
27.774659707595045,48.47699447158636,91.62047592925528,23.85707773487782,57.1217225206522,8.46780162823218,2
28.046937301408665,37.296767846846194,88.98043258639363,13.06738970632508,71.0821278189792,16.27274425206388,2
29.138992159451455,31.490328630836938,88.59197897291197,92.96247154759115,96.99200241733404,44.49909772336914,1
29.581244590531714,45.784866825346114,85.21826023917654,47.281478940458676,88.56930944409731,73.5498404243713,0
32.150858223323155,54.829059891698485,92.0347488629863,82.02126868259846,49.908365135209095,49.953046604786046,1
29.75774363326247,52.20020423339448,89.98943804255597,47.513470555255616,31.565846767507395,75.41589180525682,0
31.764684182820616,58.98868993994415,90.97641626053483,33.48881094446591,87.72129044012568,77.98681406382073,0
34.41206264092319,52.57888496591686,92.64970216255125,19.28332236482605,67.4578964087872,22.12601423322278,2
29.42320735294156,44.81786000205644,93.34670644412688,39.71449827510463,107.79179104752058,76.38859143709034,0
27.86308276109056,52.867704561987324,97.80665851983265,50.19062638737945,76.58167370177732,75.83989027822233,0
29.109871076777637,45.15088698556612,90.23260582683346,53.91224132586709,112.21921500517232,74.93931342472158,0
29.50578892476348,46.4829962671053,95.23145184165888,70.57020647517777,78.50302244836891,55.22493412159446,1
31.233715632999207,48.16379785309484,81.23554059626738,19.68145136260488,59.574796686156404,12.143792516199088,2
31.392794979901588,55.524250963506674,90.85523454394168,83.79712196515321,60.33963820481,41.34675526673705,1
30.16714943925094,32.74602833452699,86.29812568206401,38.80724146199574,81.7111950731036,74.20134082881017,0
30.27480143243641,36.14080129253057,84.99001598835636,51.16741920257516,67.56233921384901,85.28440521297394,0
28.048594073140855,48.476121633820306,90.85157947862828,15.121369757459052,70.4398438668888,15.753379949836972,2
31.76576833691526,58.98383675244936,89.64396860040576,46.96294817832931,81.04583463951259,79.56165988656181,0
28.944171413951942,47.535019115833066,89.04249094907661,73.64076587146772,106.39328066639548,65.91410078713389,1
31.055312189231124,54.939327480110364,86.88666397716067,92.31967159322048,96.06245208002959,61.17341908627144,1
28.20628213361593,52.04516789352458,93.53048521454821,23.62051779771809,100.67442417510728,16.713449085497764,2
29.06030510259948,38.96223413575642,91.063387518417,18.39974523139521,70.31325494347789,7.171887493222388,2
29.248511443719522,42.10559092452018,89.15749111097996,35.5610615270463,116.64173587223854,21.75237052733823,2
27.79278488638112,53.857297928525306,93.3117169602241,41.45813430084985,78.71464750242502,78.06225179608603,0
27.873037847198,49.8622105724291,91.01636091181885,99.64659650821794,79.62580786269793,47.987159207581136,1
28.75693658676162,41.85225707235253,95.07489604466275,48.03988263257556,72.127094163859,75.21242496616316,0
27.636949867943816,50.98429020136317,87.17155422007042,27.92455725051555,74.86521489832599,29.20689314287806,2
30.01512625707327,27.6827751330025,98.99432635375743,48.67221954720986,62.61190757507701,79.48919780405251,0
30.552521948010092,57.316531961197605,92.90065904724669,93.72949765342146,75.8241592579085,52.117337053645,1
30.43128780815201,61.186621054854555,91.63544598544955,76.87330899487159,78.96224068128832,58.982854613357446,1
28.972403156196773,41.54561028262018,94.9700821038292,51.605787251477096,33.27807464252793,75.75059265065752,0
29.818916583184635,62.915309798995935,93.5438108864856,44.62016324424946,131.50450195554134,83.01128317837963,0
30.22363265421096,41.58754664912053,85.45614509974591,48.409190721032495,108.08474243762083,81.98829722993739,0
29.63263825566238,53.977812054264405,95.52898547804718,42.52526692220047,102.10302603640257,73.05154241433203,0
27.73437979822179,60.61552484824121,95.01187792324536,75.9630921934026,89.84279051750498,43.497442558226034,1
30.393896039294834,44.783404547381785,81.48408125077208,36.23730331129257,79.26428142942852,66.04140647530889,0
31.58278256031102,46.374613341826326,91.75112853731665,78.02293423296783,82.90156263754265,50.673001413795525,1
27.876964391918445,48.58770190545174,82.52391343490258,26.918973782593238,85.53644144996217,12.750029597998967,2
32.88158667187383,53.513057517095525,86.72024923665465,73.33999228327406,41.47272386465728,50.282860396931284,1
30.369237031630732,40.12680081133115,93.6892475449311,57.394772373284255,86.18830241919315,76.18690021941809,0
28.95821447605177,60.90242665763073,93.08685417542387,72.34416562621797,44.9355171771918,53.162939282439226,1
29.600213178855167,42.23136275304395,92.4364211580908,37.51524902120488,60.295612281836625,17.20276640784632,2
30.43334464193655,53.36608891214511,96.6970116925948,51.23874392580218,112.52688831859376,88.34785535509796,0
29.279058655044125,37.939035140778486,87.1210403262546,32.60052379272977,75.50833732773032,80.67760983631635,0
30.668144650582782,43.492827694382,93.72481508580289,43.07016717529042,81.81726360010806,72.05134913869567,0
26.365426374277508,44.36027040738442,92.69055479563829,69.09818160327569,68.55895218421679,54.43013812966983,1
29.841493924009797,38.98956223937862,91.7050030928636,80.18623047161651,83.18924811185781,54.51323221607966,1
